x,y,delta_x,delta_y,new_field
29.000000,53.000000,-34.234795,-16.193298,0
101.000000,58.000000,16.076729,1.493107,0
91.000000,100.000000,0.097290,-0.020187,0
76.000000,179.000000,-0.050201,0.069443,0
126.000000,88.000000,0.022285,-0.008369,0
108.000000,40.000000,-31.983543,15.916195,0
115.000000,87.000000,0.081131,0.002769,0
95.000000,111.000000,-0.324806,0.079506,0
145.000000,103.000000,-0.051254,-0.000046,0
106.000000,96.000000,0.073242,0.000488,0
88.000000,57.000000,19.443970,3.163399,0
124.000000,164.000000,0.000000,0.000000,0
4.000000,59.000000,20.905548,-12.925911,0
63.000000,99.000000,-0.171352,-0.014526,0
91.000000,108.000000,-0.205482,0.001762,0
96.000000,39.000000,-38.755249,15.815155,0
70.000000,107.000000,-0.037598,0.000282,0
103.000000,40.000000,-33.876251,16.143204,0
135.000000,88.000000,-0.077713,-0.008011,0
114.000000,69.000000,14.597137,1.513947,0
12.000000,119.000000,-0.253652,-0.376190,0
7.000000,108.000000,-0.056612,-0.042877,0
137.000000,42.000000,-15.362999,2.690395,0
20.000000,178.000000,0.019104,0.005371,1
4.000000,20.000000,19.099541,17.713722,0
23.000000,182.000000,0.025059,0.012207,0
13.000000,173.000000,-0.024530,-0.029480,0
33.000000,27.000000,29.760620,4.063049,0
146.000000,18.000000,-57.502884,19.139324,0
8.000000,172.000000,-0.046274,-0.034195,0
26.000000,188.000000,0.026466,0.015823,0
135.000000,24.000000,-15.919426,7.182453,0
130.000000,27.000000,-18.836319,8.111641,0
92.000000,38.000000,23.333672,-5.869637,0
32.000000,11.000000,20.819698,12.234703,0
32.000000,38.000000,82.990395,1.496662,0
102.000000,34.000000,17.984245,-2.231014,0
97.000000,32.000000,-42.844345,4.208054,0
74.000000,33.000000,-43.540600,-1.277027,0
24.000000,17.000000,17.495804,16.490501,0
139.000000,5.000000,-3.800537,6.591492,0
80.000000,46.000000,28.409760,-8.626747,0
75.000000,41.000000,-38.660622,-0.506470,0
132.000000,5.000000,0.961929,4.022734,0
85.000000,29.000000,16.714256,-7.770878,0
123.000000,7.000000,-2.324066,-0.014130,0
92.000000,30.000000,-48.513405,6.055794,0
135.000000,9.000000,-15.988235,8.947254,0
4.000000,6.000000,64.822716,4.976621,0
4.000000,13.000000,18.582687,18.267687,0
109.000000,31.000000,22.866150,-4.157991,0
68.000000,40.000000,-45.933197,-0.668785,0
128.000000,9.000000,-0.839569,3.862047,0
63.000000,43.000000,-70.374298,4.102524,0
17.000000,8.000000,11.016945,21.689100,0
20.000000,30.000000,123.026443,-4.856430,0
69.000000,26.000000,-41.245667,-3.934294,0
31.000000,19.000000,15.780071,15.046703,0
142.000000,12.000000,-58.434326,19.328505,0
105.000000,11.000000,-18.973625,10.712448,0
18.000000,13.000000,17.460747,17.678532,0
102.000000,20.000000,50.087662,-7.161762,0
119.000000,18.000000,-18.018738,7.241344,0
9.000000,28.000000,17.137798,16.821609,0
101.000000,25.000000,20.016052,-2.310722,0
79.000000,30.000000,18.032402,-10.249752,0
27.000000,3.000000,12.363190,20.003281,0
125.000000,16.000000,-19.030495,7.999901,0
119.000000,94.000000,0.026329,0.029022,0
124.000000,93.000000,14.884308,0.093597,0
38.000000,3.000000,15.915974,2.811999,0
114.000000,15.000000,-17.936241,9.743315,0
32.000000,3.000000,14.867142,17.628109,0
106.000000,37.000000,20.048866,-3.155838,0
84.000000,36.000000,23.498474,-7.299881,0
107.000000,16.000000,33.575333,-8.262405,0
123.000000,28.000000,-19.277283,7.947365,0
84.000000,58.000000,20.205254,-7.980083,0
121.000000,38.000000,-19.059883,7.977634,0
15.000000,95.000000,-0.415773,-0.021454,0
101.000000,96.000000,8.506935,0.021194,0
91.000000,100.000000,8.131355,0.119255,0
30.000000,108.000000,12.715538,0.203712,0
119.000000,12.000000,-19.829742,11.647749,0
86.000000,99.000000,13.654114,0.117958,0
95.000000,96.000000,0.410049,0.120789,0
76.000000,179.000000,8.917450,-0.206207,0
102.000000,116.000000,16.573929,-1.588951,0
112.000000,68.000000,-7.720184,-5.547241,0
127.000000,88.000000,-0.083588,0.044601,0
20.000000,113.000000,18.872093,-1.150116,0
111.000000,73.000000,7.956352,-1.182281,0
106.000000,96.000000,8.506134,0.001633,0
124.000000,164.000000,7.433594,-30.856613,0
24.000000,44.000000,127.186600,-11.342987,0
116.000000,85.000000,0.127563,-0.157188,0
63.000000,100.000000,15.468399,0.135612,0
16.000000,103.000000,0.001028,-0.011131,0
13.000000,160.000000,-3.397310,-4.311020,0
112.000000,163.000000,8.843285,-31.282837,0
14.000000,109.000000,0.045017,-0.054031,0
32.000000,92.000000,0.041794,0.062103,0
20.000000,95.000000,0.133738,-0.005089,0
67.000000,105.000000,20.601715,0.170410,0
4.000000,94.000000,0.775671,-0.027412,0
136.000000,36.000000,-15.434402,6.147251,0
20.000000,178.000000,-0.002522,-0.001434,1
16.000000,175.000000,-0.000048,0.000092,0
128.000000,26.000000,-0.027901,0.010366,0
24.000000,185.000000,-0.001095,0.000015,0
8.000000,172.000000,-0.000115,-0.000061,0
4.000000,169.000000,0.001127,0.000076,0
28.000000,38.000000,-0.016901,0.013382,0
115.000000,33.000000,-0.036873,0.015144,0
147.000000,21.000000,0.008606,0.006794,0
111.000000,36.000000,-0.028877,0.012939,0
43.000000,44.000000,-0.011581,0.005497,0
64.000000,35.000000,0.013367,0.004555,0
132.000000,3.000000,-0.003540,0.005315,0
19.000000,18.000000,0.030060,-0.024767,0
42.000000,12.000000,0.020718,-0.003839,0
50.000000,42.000000,0.008728,0.000156,0
47.000000,13.000000,0.009354,-0.004449,0
77.000000,23.000000,0.006294,0.000813,0
16.000000,32.000000,0.009996,0.001133,0
116.000000,10.000000,-0.001892,0.003861,0
16.000000,13.000000,0.041265,-0.020566,0
82.000000,21.000000,0.004639,0.001566,0
47.000000,5.000000,0.000931,-0.007039,0
122.000000,31.000000,-0.022285,0.009567,0
133.000000,12.000000,-0.002014,-0.000574,0
53.000000,37.000000,0.019039,-0.003532,0
100.000000,18.000000,-0.005547,0.003918,0
79.000000,16.000000,-0.006676,0.004471,0
106.000000,14.000000,-0.015327,0.004578,0
90.000000,16.000000,-0.004448,0.002230,0
29.000000,48.000000,-0.005487,0.014805,0
103.000000,7.000000,-0.001289,0.000518,0
24.000000,27.000000,0.017908,-0.009333,0
95.000000,19.000000,-0.014587,0.006721,0
16.000000,43.000000,0.013567,0.000534,0
92.000000,37.000000,0.013184,0.003983,0
1.000000,17.000000,0.049272,-0.022545,0
88.000000,23.000000,-0.000595,0.004436,0
72.000000,6.000000,0.009995,0.032109,0
96.000000,11.000000,-0.009781,0.004904,0
37.000000,10.000000,0.005463,0.004805,0
10.000000,48.000000,0.027384,-0.008148,0
44.000000,25.000000,0.053631,-0.036438,0
140.000000,26.000000,0.006714,0.005096,0
11.000000,21.000000,0.032235,-0.019363,0
72.000000,33.000000,0.058273,0.005592,0
55.000000,31.000000,0.013603,0.002121,0
15.000000,49.000000,0.015304,-0.000996,0
121.000000,9.000000,0.004288,-0.003198,0
6.000000,52.000000,0.028263,-0.010399,0
72.000000,28.000000,0.024399,0.003181,0
43.000000,35.000000,0.006554,0.000511,0
124.000000,93.000000,0.028061,-0.004601,0
57.000000,22.000000,-0.005810,0.002577,0
60.000000,13.000000,-0.009628,-0.001378,0
20.000000,49.000000,-0.000578,0.007713,0
67.000000,6.000000,0.006760,0.022960,0
12.000000,38.000000,-0.003943,0.003918,0
119.000000,94.000000,-0.027618,-0.004807,0
39.000000,38.000000,-0.023987,0.010754,0
3.000000,47.000000,0.041941,-0.014557,0
34.000000,26.000000,0.066990,-0.048903,0
30.000000,31.000000,0.031994,-0.005949,0
145.000000,9.000000,-0.050690,0.016762,0
1.000000,27.000000,0.048889,-0.009272,0
23.000000,4.000000,0.013742,-0.017886,0
104.000000,28.000000,-0.014320,0.003275,0
116.000000,2.000000,0.000130,0.001957,0
65.000000,13.000000,0.005524,0.009782,0
110.000000,3.000000,0.001450,-0.002272,0
5.000000,60.000000,-0.020130,0.010387,0
10.000000,32.000000,0.027369,-0.003731,0
132.000000,96.000000,-0.027145,-0.001144,0
123.000000,2.000000,-0.002083,0.001626,0
57.000000,7.000000,-0.014614,-0.003984,0
50.000000,22.000000,-0.007706,-0.017080,0
138.000000,98.000000,-0.077530,-0.001419,0
113.000000,95.000000,0.027756,0.003387,0
6.000000,42.000000,0.007596,-0.002548,0
32.000000,1.000000,-0.003225,0.002354,0
100.000000,97.000000,0.072304,0.011086,0
21.000000,9.000000,0.039381,-0.021314,0
40.000000,31.000000,0.058006,-0.033634,0
16.000000,100.000000,0.018686,0.006538,0
12.000000,9.000000,0.059202,-0.023219,0
84.000000,37.000000,-0.000397,0.001770,0
127.000000,39.000000,-0.063049,0.034054,0
144.000000,98.000000,-0.045334,-0.001259,0
113.000000,100.000000,-0.013756,0.003868,0
115.000000,68.000000,-0.089989,0.212021,0
93.000000,190.000000,-0.075806,0.085754,0
91.000000,99.000000,-0.072083,0.012161,0
63.000000,100.000000,-0.108906,0.003906,0
95.000000,96.000000,0.018250,0.023155,0
10.000000,27.000000,0.027638,-0.005495,0
86.000000,182.000000,-0.002129,-0.021088,0
29.000000,21.000000,0.058466,-0.016998,0
115.000000,17.000000,-0.015938,0.010759,0
140.000000,162.000000,0.008118,-0.019485,0
20.000000,94.000000,0.011032,0.009575,0
84.000000,52.000000,0.046188,0.058048,0
90.000000,57.000000,0.002319,0.015621,0
127.000000,80.000000,-0.164955,0.060158,0
116.000000,84.000000,0.059135,0.045624,0
68.000000,101.000000,0.003448,0.011688,0
129.000000,115.000000,-0.069366,-0.043839,0
111.000000,109.000000,-0.166138,0.048851,0
15.000000,62.000000,-0.036604,0.019825,0
6.000000,5.000000,0.126289,-0.020638,0
91.000000,185.000000,0.064796,-0.063705,0
20.000000,85.000000,-0.023785,0.050179,0
83.000000,109.000000,-0.060852,0.356888,0
80.000000,102.000000,-0.035217,0.026085,0
103.000000,57.000000,-0.163399,-0.116356,0
25.000000,86.000000,-0.120876,0.029999,0
63.000000,109.000000,-0.107746,0.074539,0
21.000000,65.000000,-0.002987,-0.005638,0
91.000000,52.000000,-0.019226,0.080608,0
96.000000,109.000000,-0.005707,0.253036,0
11.000000,103.000000,0.019314,0.005196,0
20.000000,178.000000,-0.001289,-0.001846,1
16.000000,175.000000,-0.005043,-0.006180,0
128.000000,26.000000,0.611176,-0.804239,0
24.000000,185.000000,-0.001041,-0.001831,0
8.000000,170.000000,0.002946,-0.001144,0
28.000000,38.000000,-15.540625,2.773163,0
115.000000,33.000000,-2.992622,3.750694,0
147.000000,22.000000,-1.786606,-0.354809,0
111.000000,36.000000,-5.447685,5.829418,0
43.000000,44.000000,-27.256153,3.062466,0
132.000000,3.000000,18.681641,9.425828,0
64.000000,35.000000,-25.837734,-0.582123,0
42.000000,12.000000,-29.002472,9.712158,0
19.000000,18.000000,-26.747702,4.373337,0
47.000000,13.000000,-23.458174,2.491301,0
77.000000,23.000000,-7.757675,-6.899723,0
116.000000,10.000000,0.236183,-8.380326,0
16.000000,32.000000,22.322449,-16.357424,0
50.000000,42.000000,-30.574974,4.089821,0
47.000000,5.000000,-14.656235,2.742967,0
16.000000,12.000000,60.118874,-1.830739,0
82.000000,21.000000,-3.953041,-5.110319,0
132.000000,12.000000,-5.893867,-0.130941,0
100.000000,18.000000,-4.888641,-1.736179,0
79.000000,16.000000,-3.862503,-4.753370,0
29.000000,48.000000,64.604607,-2.723518,0
106.000000,14.000000,7.330086,-8.457235,0
53.000000,37.000000,-33.739231,5.391537,0
90.000000,16.000000,-3.093124,-4.579128,0
103.000000,7.000000,-0.577660,-0.778017,0
95.000000,19.000000,-70.963081,-4.087126,0
16.000000,43.000000,-18.688030,-1.241257,0
92.000000,37.000000,-19.516907,1.389858,0
88.000000,23.000000,-2.740082,-5.028843,0
97.000000,12.000000,-6.188248,-2.064909,0
46.000000,25.000000,-15.746937,-7.406532,0
37.000000,10.000000,-31.277027,11.960003,0
140.000000,26.000000,-1.890381,-0.235220,0
145.000000,1.000000,-27.758972,6.866213,0
11.000000,21.000000,49.028481,-3.892668,0
10.000000,48.000000,44.181568,-11.752960,0
55.000000,31.000000,-16.623299,-3.882778,0
60.000000,29.000000,-21.099487,-2.021629,0
72.000000,33.000000,-23.650803,-0.353905,0
15.000000,49.000000,-15.611449,-5.224693,0
121.000000,9.000000,-2.273895,-8.703748,0
6.000000,52.000000,54.661949,-11.416122,0
72.000000,28.000000,42.032501,3.852461,0
43.000000,35.000000,-22.354939,-2.396667,0
57.000000,22.000000,-20.204197,-3.256790,0
124.000000,93.000000,-0.835403,-0.024879,0
60.000000,12.000000,-27.764812,-1.619378,0
39.000000,38.000000,-20.847530,1.960403,0
12.000000,38.000000,55.051826,-12.567474,0
55.000000,17.000000,-18.996017,-0.188366,0
3.000000,47.000000,50.538704,-12.171074,0
20.000000,49.000000,-16.638262,-1.442013,0
46.000000,30.000000,-16.268160,-6.515308,0
30.000000,31.000000,-12.758152,-11.770077,0
23.000000,4.000000,16.966095,-3.313768,0
43.000000,1.000000,-10.853981,3.430941,0
101.000000,30.000000,-3.963356,5.336700,0
145.000000,9.000000,5.085953,-0.096731,0
110.000000,3.000000,2.472687,-3.927374,0
1.000000,31.000000,109.722603,-27.933039,0
4.000000,60.000000,25.751871,-11.637684,0
10.000000,32.000000,53.149315,-15.246384,0
64.000000,15.000000,-18.106907,-1.382867,0
132.000000,96.000000,-0.205383,-0.017136,0
50.000000,22.000000,-17.290398,-4.711208,0
100.000000,97.000000,0.177002,-0.030487,0
21.000000,9.000000,56.137428,-2.853738,0
60.000000,7.000000,-33.951286,-0.093458,0
4.000000,41.000000,54.631737,-12.656679,0
93.000000,189.000000,0.039513,-0.139145,0
3.000000,22.000000,10.217914,1.186779,0
40.000000,31.000000,-15.655790,-8.493427,0
63.000000,100.000000,11.522324,0.046593,0
138.000000,96.000000,-0.394043,-0.010559,0
110.000000,109.000000,0.203606,-0.002754,0
84.000000,37.000000,-50.517639,1.601986,0
113.000000,103.000000,0.049171,-0.013069,0
68.000000,101.000000,11.798965,0.034767,0
10.000000,27.000000,49.733917,-6.408916,0
139.000000,162.000000,0.168518,-0.013000,0
115.000000,93.000000,0.104935,-0.032143,0
95.000000,96.000000,0.229507,-0.029480,0
112.000000,98.000000,0.021759,-0.026199,0
127.000000,77.000000,-0.203255,-0.582085,0
47.000000,81.000000,-26.524515,-0.681297,0
145.000000,99.000000,0.087494,-0.001427,0
56.000000,2.000000,-17.984428,0.658200,0
80.000000,101.000000,0.488922,-0.016617,0
131.000000,80.000000,0.021255,-0.417053,0
106.000000,98.000000,0.098488,-0.029289,0
85.000000,182.000000,-0.026009,0.017776,0
90.000000,57.000000,4.377502,0.153248,0
127.000000,39.000000,2.144562,-1.414581,0
116.000000,84.000000,0.002457,-0.859497,0
128.000000,115.000000,0.105103,-0.016083,0
16.000000,98.000000,4.973370,0.111984,0
31.000000,112.000000,0.083195,0.135048,0
21.000000,85.000000,0.081348,-0.101318,0
41.000000,83.000000,-21.816292,-0.289162,0
102.000000,56.000000,-0.122070,0.548424,0
83.000000,109.000000,0.204208,0.340111,0
85.000000,55.000000,7.637718,1.373077,0
107.000000,58.000000,-0.318474,0.128456,0
130.000000,108.000000,0.138977,-0.000786,0
116.000000,108.000000,0.278915,0.012138,0
63.000000,109.000000,-0.158497,0.400490,0
103.000000,46.000000,-4.227631,5.611221,0
96.000000,109.000000,-0.077034,0.124939,0
20.000000,178.000000,-0.000156,0.000015,1
16.000000,175.000000,0.000130,0.000214,0
24.000000,185.000000,-0.000031,0.000076,0
37.000000,29.000000,-2.148888,9.814640,0
8.000000,170.000000,0.000242,0.000336,0
96.000000,40.000000,-40.728481,4.358635,0
124.000000,5.000000,-14.823303,4.504074,0
24.000000,37.000000,0.355625,9.420006,0
106.000000,41.000000,-18.690048,3.512104,0
37.000000,11.000000,-14.902645,8.555380,0
111.000000,39.000000,-17.863998,2.935097,0
15.000000,48.000000,4.682665,8.094372,0
95.000000,28.000000,-21.482254,11.353195,0
143.000000,21.000000,-0.407257,-3.621582,0
123.000000,29.000000,-12.362991,-1.531719,0
91.000000,38.000000,-40.991764,3.789219,0
116.000000,33.000000,-12.403458,-1.810781,0
24.000000,49.000000,3.499140,8.838818,0
24.000000,26.000000,-9.714545,6.839409,0
9.000000,31.000000,1.984240,15.635731,0
42.000000,15.000000,-8.337238,10.592585,0
16.000000,16.000000,8.352734,3.289949,0
19.000000,33.000000,-1.428682,11.683479,0
136.000000,12.000000,-23.388588,1.553885,0
145.000000,8.000000,-22.472580,0.372774,0
52.000000,40.000000,68.190956,-11.525452,0
113.000000,11.000000,-17.773384,7.619984,0
75.000000,16.000000,-29.442627,14.611757,0
123.000000,24.000000,-15.112595,-0.238277,0
100.000000,11.000000,-24.886604,14.093725,0
64.000000,17.000000,62.810631,-7.011450,0
47.000000,13.000000,-0.106499,16.735767,0
128.000000,26.000000,-13.487282,-0.863743,0
136.000000,19.000000,-22.204796,1.855801,0
69.000000,11.000000,-41.067093,6.994993,0
47.000000,37.000000,1.065765,9.338173,0
139.000000,26.000000,-1.952103,-3.096161,0
118.000000,5.000000,-14.371941,6.472436,0
106.000000,15.000000,-23.696968,13.197290,0
87.000000,14.000000,-31.781719,14.853291,0
75.000000,9.000000,-42.991280,6.881002,0
132.000000,8.000000,-87.580765,22.180361,0
37.000000,20.000000,-7.623848,11.359879,0
87.000000,23.000000,-22.411140,14.870693,0
123.000000,19.000000,-26.576515,6.425837,0
36.000000,45.000000,2.649586,8.354870,0
94.000000,13.000000,-28.776253,14.410257,0
84.000000,37.000000,-42.126480,5.226696,0
75.000000,35.000000,-25.836689,7.940170,0
28.000000,54.000000,3.485296,9.649242,0
98.000000,23.000000,-27.246132,14.580475,0
66.000000,34.000000,25.181870,5.576077,0
88.000000,6.000000,-40.716835,-0.619514,0
69.000000,38.000000,-40.063049,16.455143,0
128.000000,20.000000,-22.271446,2.733982,0
104.000000,34.000000,-20.028389,4.138275,0
32.000000,9.000000,-21.158653,7.841705,0
98.000000,33.000000,-26.872482,5.547859,0
33.000000,52.000000,3.693317,8.596066,0
103.000000,28.000000,-27.577751,10.174370,0
76.000000,24.000000,-32.079178,13.526199,0
24.000000,8.000000,-8.370218,5.964366,0
79.000000,12.000000,-36.648991,9.952608,0
56.000000,11.000000,-0.713760,16.086645,0
145.000000,3.000000,-22.870590,-0.041325,0
44.000000,25.000000,-4.410118,10.768246,0
83.000000,9.000000,-38.818668,8.247957,0
135.000000,99.000000,0.203644,-0.009933,0
114.000000,96.000000,-0.055138,-0.003090,0
127.000000,94.000000,0.055977,-0.009743,0
83.000000,3.000000,-42.954361,2.791625,0
102.000000,98.000000,-0.089859,0.014626,0
23.000000,59.000000,5.295986,8.885178,0
141.000000,95.000000,0.364105,-0.012070,0
57.000000,24.000000,36.753105,5.789730,0
65.000000,28.000000,-1.830544,12.796383,0
106.000000,94.000000,-0.069267,0.007416,0
93.000000,190.000000,-0.070183,0.184296,0
115.000000,68.000000,-0.263771,0.891190,0
55.000000,4.000000,-36.035275,6.368134,0
52.000000,31.000000,78.795303,-11.879330,0
110.000000,108.000000,-0.150101,0.016052,0
86.000000,182.000000,0.011986,0.031082,0
59.000000,29.000000,23.925674,10.566582,0
145.000000,98.000000,0.431961,-0.010155,0
16.000000,97.000000,-0.147448,0.016525,0
139.000000,163.000000,-0.128342,-0.001984,0
95.000000,1.000000,-28.800392,10.333231,0
134.000000,158.000000,-0.100220,-0.010681,0
22.000000,94.000000,-0.112331,0.007431,0
54.000000,142.000000,0.247425,-0.169250,0
21.000000,64.000000,17.538582,1.665649,0
111.000000,64.000000,-14.529243,-0.284389,0
126.000000,151.000000,0.000000,0.000000,0
91.000000,99.000000,-0.384125,0.019463,0
11.000000,98.000000,-0.021419,0.019020,0
129.000000,115.000000,-0.108459,0.013710,0
49.000000,144.000000,-0.024303,-0.039597,0
25.000000,98.000000,-0.268105,0.007599,0
125.000000,43.000000,-15.073837,1.325302,0
63.000000,170.000000,-0.009571,0.036255,0
91.000000,185.000000,0.037674,0.025726,0
31.000000,78.000000,8.013832,-0.347946,0
147.000000,40.000000,-11.048904,-0.004066,0
83.000000,56.000000,-31.756138,4.343971,0
61.000000,162.000000,-0.001171,-0.004654,0
107.000000,60.000000,-14.379776,-0.379841,0
135.000000,87.000000,0.347198,-0.049561,0
96.000000,102.000000,-0.032806,0.027946,0
24.000000,85.000000,7.510351,0.084824,0
7.000000,95.000000,0.036940,0.009468,0
20.000000,178.000000,-0.012966,-0.000443,1
16.000000,175.000000,-0.008016,0.006577,0
24.000000,185.000000,-0.022346,-0.004944,0
8.000000,170.000000,-0.006137,0.005753,0
42.000000,34.000000,-19.297308,-12.775646,0
39.000000,38.000000,-19.318523,-12.418167,0
20.000000,55.000000,-20.969559,4.536747,0
110.000000,27.000000,-87.772896,4.583572,0
84.000000,46.000000,-3.363396,-20.512630,0
119.000000,2.000000,-14.529312,61.756535,0
33.000000,46.000000,-17.059551,-13.358177,0
69.000000,41.000000,-0.255310,-19.820845,0
119.000000,20.000000,-86.742249,10.114599,0
140.000000,20.000000,-105.918701,13.948750,0
64.000000,38.000000,1.292755,-19.798100,0
104.000000,23.000000,-3.194267,-12.636091,0
137.000000,10.000000,-71.254013,9.090450,0
26.000000,45.000000,-16.877451,-13.549377,0
79.000000,47.000000,1.355728,-21.954006,0
73.000000,22.000000,-5.268646,-22.020317,0
112.000000,10.000000,11.862679,191.754333,0
103.000000,31.000000,20.496796,-23.240791,0
143.000000,16.000000,-93.423325,14.497211,0
79.000000,23.000000,-8.553833,-16.645817,0
58.000000,48.000000,-20.869385,-12.949677,0
57.000000,35.000000,-9.727924,-12.219086,0
98.000000,30.000000,-10.176414,-13.374191,0
110.000000,22.000000,-88.602043,5.200600,0
43.000000,43.000000,-17.677307,-12.093105,0
20.000000,39.000000,-21.575562,-10.059410,0
129.000000,20.000000,-89.116600,12.607582,0
43.000000,15.000000,-30.035057,-12.053532,0
40.000000,52.000000,-17.625889,-12.438744,0
7.000000,13.000000,-15.154140,-2.701203,0
49.000000,40.000000,-5.018906,-10.810444,0
109.000000,3.000000,-91.852470,3.537093,0
25.000000,21.000000,-34.799656,-6.549246,0
116.000000,15.000000,-73.882935,10.725754,0
14.000000,9.000000,-16.640188,-4.735529,0
84.000000,19.000000,-11.133507,-17.070843,0
48.000000,47.000000,-18.077822,-12.108940,0
18.000000,6.000000,-18.340775,-7.209493,0
27.000000,35.000000,-27.719336,-7.815992,0
33.000000,10.000000,-33.079376,-7.489876,0
30.000000,18.000000,-33.787994,-7.029738,0
11.000000,25.000000,-18.859503,-3.126661,0
88.000000,39.000000,46.863403,-18.853863,0
20.000000,24.000000,-29.316116,-4.492683,0
89.000000,23.000000,-12.486908,-30.322840,0
37.000000,60.000000,-19.494900,0.401302,0
135.000000,97.000000,0.194794,0.015816,0
34.000000,23.000000,-19.397362,-9.720819,0
42.000000,8.000000,-39.210190,0.265660,0
28.000000,27.000000,-16.313620,-5.761232,0
19.000000,17.000000,-6.430170,-6.712644,0
102.000000,98.000000,-8.068939,-0.005493,0
142.000000,95.000000,-0.345825,0.011063,0
114.000000,96.000000,-0.865532,-0.048637,0
124.000000,93.000000,0.485680,0.031540,0
107.000000,93.000000,-0.378387,-0.098106,0
113.000000,103.000000,-3.465607,-0.048012,0
119.000000,93.000000,0.027603,0.000740,0
139.000000,162.000000,-6.280121,7.095078,0
111.000000,71.000000,-80.234253,-5.897385,0
109.000000,99.000000,-3.674095,-0.054962,0
37.000000,3.000000,-33.442921,-4.491814,0
115.000000,56.000000,-19.355110,-2.041851,0
148.000000,91.000000,-0.727661,0.027237,0
89.000000,183.000000,-3.514511,6.616135,0
93.000000,190.000000,-3.794716,8.306503,0
108.000000,108.000000,-7.871872,-0.000946,0
134.000000,158.000000,-8.650238,7.373581,0
52.000000,141.000000,-9.412476,6.585495,0
132.000000,84.000000,0.401978,0.705200,0
126.000000,151.000000,-16.603622,0.762909,0
128.000000,115.000000,-7.890045,-1.766632,0
31.000000,100.000000,-11.820786,0.007179,0
145.000000,99.000000,-0.300491,0.007729,0
63.000000,170.000000,-0.458328,3.881393,0
120.000000,34.000000,-95.578056,8.672226,0
75.000000,94.000000,-12.564590,-0.005882,0
76.000000,52.000000,-0.720604,-21.063398,0
87.000000,62.000000,-33.089611,-1.691227,0
111.000000,43.000000,-87.632156,10.839458,0
144.000000,82.000000,-0.070374,0.721123,0
61.000000,162.000000,-11.979015,-1.064346,0
116.000000,73.000000,-6.254379,0.171959,0
116.000000,84.000000,0.215118,0.784210,0
91.000000,99.000000,-12.621788,-0.046692,0
96.000000,102.000000,-9.362923,-0.010704,0
128.000000,77.000000,-26.899719,0.057495,0
80.000000,102.000000,-12.532288,-0.018082,0
130.000000,108.000000,-3.238220,0.018570,0
47.000000,66.000000,-17.849506,1.050545,0
20.000000,178.000000,-0.022163,-0.013214,1
77.000000,14.000000,-10.758438,18.758789,0
23.000000,182.000000,-0.026171,-0.017746,0
146.000000,20.000000,-2.839691,9.481121,0
102.000000,3.000000,-77.067810,-10.231750,0
95.000000,11.000000,-16.934601,19.825420,0
74.000000,2.000000,-1.196312,9.549482,0
27.000000,188.000000,-0.013842,0.000671,0
100.000000,8.000000,-18.028023,20.414482,0
8.000000,170.000000,-0.001755,0.001022,0
127.000000,5.000000,-11.825867,9.064434,0
113.000000,5.000000,-2.437325,5.550006,0
106.000000,8.000000,-12.856331,12.479721,0
80.000000,3.000000,-10.236069,16.844118,0
53.000000,12.000000,-16.724014,5.097248,0
82.000000,20.000000,-11.001068,18.240288,0
50.000000,16.000000,-18.590473,7.225807,0
136.000000,25.000000,-1.853088,8.923576,0
101.000000,21.000000,-7.662682,13.098042,0
76.000000,24.000000,-10.822174,17.834694,0
119.000000,26.000000,-8.454971,10.875824,0
54.000000,28.000000,-27.404350,5.349953,0
92.000000,4.000000,-18.100662,23.332539,0
109.000000,26.000000,-7.203926,11.909019,0
95.000000,19.000000,-9.915840,16.069084,0
73.000000,9.000000,-10.097477,16.011917,0
130.000000,27.000000,-9.500351,10.860313,0
82.000000,25.000000,-11.405609,18.257751,0
50.000000,33.000000,8.269943,12.716431,0
97.000000,24.000000,-5.234230,13.361664,0
112.000000,21.000000,-35.192909,8.354921,0
62.000000,21.000000,-11.639221,9.802097,0
68.000000,24.000000,-10.696903,15.949684,0
58.000000,4.000000,-19.760971,19.066439,0
127.000000,94.000000,0.351448,-0.004044,0
88.000000,23.000000,-11.648926,18.062511,0
138.000000,1.000000,-5.609528,0.770094,0
116.000000,18.000000,-10.312973,9.547945,0
147.000000,9.000000,-9.087372,11.427780,0
127.000000,16.000000,-11.874001,10.031040,0
63.000000,34.000000,-43.779930,5.331764,0
132.000000,16.000000,-11.507706,11.068357,0
104.000000,97.000000,0.203789,0.016762,0
135.000000,12.000000,-70.327705,60.399292,0
135.000000,99.000000,0.184433,-0.000435,0
91.000000,99.000000,0.420044,-0.011665,0
100.000000,101.000000,0.398117,0.002533,0
126.000000,184.000000,0.502655,0.337997,0
119.000000,112.000000,-1.627113,0.416389,0
112.000000,33.000000,-9.354271,10.836384,0
86.000000,52.000000,31.480637,-1.371246,0
111.000000,110.000000,0.116631,-0.000931,0
80.000000,99.000000,0.019966,-0.015564,0
114.000000,60.000000,0.396912,-0.013268,0
55.000000,71.000000,51.737259,3.421295,0
115.000000,87.000000,0.364532,-0.002647,0
114.000000,92.000000,0.415314,0.003365,0
76.000000,180.000000,0.003685,-0.041168,0
57.000000,163.000000,-0.222992,1.542938,0
145.000000,99.000000,0.207458,-0.011124,0
92.000000,57.000000,0.486809,-0.591080,0
116.000000,97.000000,0.394753,0.002670,0
